Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06112024,1317544188,0002584
Trade Date <06-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,416,AVALON,EQ,236694,86039,36.35
20,417,AVANTEL,EQ,603283,296123,49.09
20,418,AVANTIFEED,EQ,208686,95329,45.68
20,419,AVG,EQ,89809,53984,60.11
20,420,AVIANSH,SM,24000,16000,66.67
20,421,AVL,EQ,46731,29968,64.13
20,422,AVPINFRA,ST,125600,125600,100.00
20,423,AVSL,ST,1000,1000,100.00
20,424,AVTNPL,EQ,104080,60872,58.49
20,425,AWFIS,EQ,221063,89678,40.57
20,426,AWHCL,EQ,302866,120244,39.70
20,427,AWL,EQ,1557333,575958,36.98
20,428,AXISBANK,EQ,10353506,7083597,68.42
20,429,AXISBNKETF,EQ,32632,23590,72.29
20,430,AXISBPSETF,EQ,79260,70935,89.50
20,431,AXISCADES,EQ,87241,42986,49.27
20,432,AXISCETF,EQ,6099,4352,71.36
20,433,AXISGOLD,EQ,1240704,1123119,90.52
20,434,AXISHCETF,EQ,15147,14884,98.26
20,435,AXISILVER,EQ,215619,190699,88.44
20,436,AXISNIFTY,EQ,13324,8535,64.06
20,437,AXISTECETF,EQ,1869,1653,88.44
20,438,AXITA,EQ,1893019,846108,44.70
20,439,AXSENSEX,EQ,1334,1130,84.71
20,440,AZAD,EQ,357217,135682,37.98
20,441,BABAFP,SM,17600,12800,72.73
20,442,BAGFILMS,EQ,566047,237104,41.89
20,443,BAHETI,ST,4875,4875,100.00
20,444,BAJAJ-AUTO,EQ,514045,250532,48.74
20,445,BAJAJCON,EQ,348199,144298,41.44
20,446,BAJAJELEC,EQ,30034,15815,52.66
20,447,BAJAJFINSV,EQ,926170,402752,43.49
20,448,BAJAJHCARE,EQ,184405,99131,53.76
20,449,BAJAJHFL,EQ,11427410,4830186,42.27
20,450,BAJAJHIND,EQ,7979307,3292987,41.27
20,451,BAJAJHLDNG,EQ,23227,8091,34.83
20,452,BAJEL,EQ,260513,124414,47.76
20,453,BAJFINANCE,EQ,696262,299038,42.95
20,454,BALAJEE,EQ,143368,75033,52.34
20,455,BALAMINES,EQ,30243,14377,47.54
20,456,BALAXI,EQ,75676,34444,45.52
20,457,BALCO,ST,8400,8400,100.00
20,458,BALKRISHNA,EQ,109714,78538,71.58
20,459,BALKRISIND,EQ,105834,42092,39.77
20,460,BALMLAWRIE,EQ,234483,70747,30.17
20,461,BALRAMCHIN,EQ,469329,205746,43.84
20,462,BALUFORGE,EQ,765718,330945,43.22
20,463,BANARBEADS,EQ,44558,16659,37.39
20,464,BANARISUG,EQ,604,293,48.51
20,465,BANCOINDIA,EQ,235885,94673,40.14
20,466,BANDHANBNK,EQ,8361731,3391665,40.56
20,467,BANG,EQ,18588,9739,52.39
20,468,BANKA,EQ,17791,12470,70.09
20,469,BANKBARODA,EQ,21915311,10111125,46.14
20,470,BANKBEES,EQ,629880,454102,72.09
20,471,BANKBETF,EQ,17041,14117,82.84
20,472,BANKETF,EQ,10663,10105,94.77
20,473,BANKETFADD,EQ,5145,4913,95.49
20,474,BANKIETF,EQ,496028,305959,61.68
20,475,BANKINDIA,EQ,10552466,4337981,41.11
20,476,BANKNIFTY1,EQ,123589,113385,91.74
20,477,BANKPSU,EQ,1435880,1421327,98.99
20,478,BANSALWIRE,EQ,225336,75046,33.30
20,479,BANSWRAS,EQ,51673,31879,61.69
20,480,BARBEQUE,EQ,31579,16622,52.64
20,481,BASF,EQ,21495,10990,51.13
20,482,BASILIC,SM,80100,67800,84.64
20,483,BATAINDIA,EQ,352439,124139,35.22
20,484,BAWEJA,SM,17600,13600,77.27
20,485,BAYERCROP,EQ,16221,6271,38.66
20,486,BBETF0432,EQ,1284,1241,96.65
20,487,BBL,EQ,29631,17884,60.36
20,488,BBNPNBETF,EQ,1990,1230,61.81
20,489,BBNPPGOLD,EQ,360,211,58.61
20,490,BBOX,EQ,668070,417031,62.42
20,491,BBTC,EQ,118567,53752,45.33
20,492,BBTCL,EQ,1862,993,53.33
20,493,BCLIND,EQ,1013458,519792,51.29
20,494,BCONCEPTS,EQ,15514,9917,63.92
20,495,BDL,EQ,942875,372226,39.48
20,496,BEACON,SM,33000,25000,75.76
20,497,BEARDSELL,EQ,87375,59990,68.66
20,498,BECTORFOOD,EQ,59724,27664,46.32
20,499,BEDMUTHA,EQ,44557,16276,36.53
20,500,BEL,EQ,52804364,24740582,46.85
20,501,BEML,EQ,727745,207826,28.56
