Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24112023,1174428160,0002265
Trade Date <24-NOV-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,65,AATMAJ,SM,30000,26000,86.67
20,66,AAVAS,EQ,98825,73527,74.40
20,67,ABB,EQ,116246,55851,48.05
20,68,ABBOTINDIA,EQ,6351,2299,36.20
20,69,ABCAPITAL,EQ,1708877,838167,49.05
20,70,ABFL,N4,19,17,89.47
20,71,ABFL,N5,90,90,100.00
20,72,ABFRL,EQ,6230867,1890628,30.34
20,73,ABINFRA,SM,12000,12000,100.00
20,74,ABSLAMC,EQ,102253,57185,55.93
20,75,ABSLBANETF,EQ,239287,205325,85.81
20,76,ABSLLIQUID,EQ,242,128,52.89
20,77,ABSLNN50ET,EQ,2939,2370,80.64
20,78,ACC,EQ,188206,72694,38.62
20,79,ACCELYA,EQ,6978,4264,61.11
20,80,ACCORD,ST,2000,2000,100.00
20,81,ACE,EQ,263140,127429,48.43
20,82,ACEINTEG,EQ,78645,46354,58.94
20,83,ACI,EQ,1620055,489941,30.24
20,84,ACL,EQ,42303,10424,24.64
20,85,ACSAL,SM,24000,21000,87.50
20,86,ADANIENSOL,EQ,479763,167680,34.95
20,87,ADANIENT,EQ,1946259,456169,23.44
20,88,ADANIGREEN,EQ,738018,256797,34.80
20,89,ADANIPORTS,EQ,4421350,2048198,46.33
20,90,ADANIPOWER,EQ,9134805,3038303,33.26
20,91,ADFFOODS,EQ,103824,52197,50.27
20,92,ADORWELD,EQ,28412,12670,44.59
20,93,ADSL,EQ,218820,131281,59.99
20,94,ADVANIHOTR,EQ,109950,32874,29.90
20,95,ADVENZYMES,EQ,298256,121611,40.77
20,96,AEGISCHEM,EQ,2701064,946173,35.03
20,97,AEROFLEX,EQ,1831074,601292,32.84
20,98,AETHER,EQ,40526,21893,54.02
20,99,AFFLE,EQ,934122,289428,30.98
20,100,AGARIND,EQ,26435,10565,39.97
20,101,AGARWALFT,SM,6000,6000,100.00
