Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30102024,1581935144,0002517
Trade Date <30-OCT-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,489,BIRLACORPN,EQ,77221,32292,41.82
20,490,BLAL,EQ,76409,45190,59.14
20,491,BLBLIMITED,EQ,67338,32618,48.44
20,492,BLISSGVS,EQ,674570,254469,37.72
20,493,BLKASHYAP,EQ,604344,356716,59.03
20,494,BLS,EQ,1888897,667236,35.32
20,495,BLSE,EQ,118383,50222,42.42
20,496,BLUEDART,EQ,12164,2610,21.46
20,497,BLUEJET,EQ,152516,104068,68.23
20,498,BLUEPEBBLE,SM,8000,4800,60.00
20,499,BLUESTARCO,EQ,175229,95459,54.48
20,500,BMETRICS,SM,4800,4000,83.33
20,501,BODALCHEM,EQ,362274,137765,38.03
20,502,BOMDYEING,EQ,1467645,402878,27.45
20,503,BOROLTD,EQ,864179,324701,37.57
20,504,BORORENEW,EQ,317918,96305,30.29
20,505,BOROSCI,EQ,112020,29279,26.14
20,506,BOSCHLTD,EQ,14672,3383,23.06
20,507,BOSS,SM,56000,28000,50.00
20,508,BPCL,EQ,6248318,2876761,46.04
20,509,BPL,EQ,80171,42927,53.54
20,510,BRACEPORT,SM,11200,9600,85.71
20,511,BRIGADE,EQ,82571,41673,50.47
20,512,BRITANNIA,EQ,218180,113253,51.91
20,513,BRNL,EQ,55006,16352,29.73
20,514,BSE,EQ,3135607,602642,19.22
20,515,BSE500IETF,EQ,132168,73729,55.78
20,516,BSHSL,EQ,23959,14431,60.23
20,517,BSL,EQ,276749,101564,36.70
20,518,BSLGOLDETF,EQ,73335,57569,78.50
20,519,BSLNIFTY,EQ,155828,106368,68.26
20,520,BSLSENETFG,EQ,1814,1174,64.72
20,521,BSOFT,EQ,1074457,359164,33.43
20,522,BTML,EQ,175004,104510,59.72
20,523,BULKCORP,SM,16800,12000,71.43
20,524,BUTTERFLY,EQ,8834,4185,47.37
20,525,BVCL,EQ,27674,17436,63.00
20,526,BYKE,EQ,346091,267123,77.18
20,527,CADSYS,ST,6500,6500,100.00
20,528,CAGL27A,N6,20,20,100.00
20,529,CAMLINFINE,EQ,1005586,595350,59.20
20,530,CAMPUS,EQ,474598,160585,33.84
20,531,CAMS,EQ,190723,63181,33.13
20,532,CANARYS,SM,48000,36000,75.00
20,533,CANBK,EQ,29812887,10792497,36.20
20,534,CANFINHOME,EQ,1311532,383007,29.20
20,535,CANTABIL,EQ,76906,50178,65.25
20,536,CAPACITE,EQ,2489247,601334,24.16
20,537,CAPITALSFB,EQ,19098,13554,70.97
20,538,CAPLIPOINT,EQ,268354,77371,28.83
20,539,CARBORUNIV,EQ,179903,31844,17.70
20,540,CARERATING,EQ,167106,65847,39.40
20,541,CARTRADE,EQ,131629,63837,48.50
20,542,CARYSIL,EQ,59520,26792,45.01
20,543,CASTROLIND,EQ,2353160,1023544,43.50
20,544,CBAZAAR,SM,88000,48000,54.55
