Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12112021,872069869,0001949
Trade Date <12-NOV-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,473,ENIL,EQ,63752,40379,63.34
20,474,EPL,EQ,343987,235538,68.47
20,475,EQUITAS,EQ,690181,507577,73.54
20,476,EQUITASBNK,EQ,729610,415594,56.96
20,477,ERFLNCDI,N3,50,50,100.00
20,478,ERFLNCDI,N5,56,56,100.00
20,479,ERFLNCDI,N6,42,31,73.81
20,480,ERIS,EQ,48229,18840,39.06
20,481,EROSMEDIA,EQ,211279,157013,74.32
20,482,ESABINDIA,EQ,7257,2475,34.11
20,483,ESCORTS,EQ,2365813,978774,41.37
20,484,ESSARSHPNG,EQ,91231,66477,72.87
20,485,ESTER,EQ,469073,258201,55.04
20,486,EVEREADY,EQ,667930,396018,59.29
20,487,EVERESTIND,EQ,78749,33000,41.91
20,488,EXCEL,EQ,157544,132684,84.22
20,489,EXCELINDUS,EQ,8549,5323,62.26
20,490,EXIDEIND,EQ,916199,323404,35.30
20,491,EXPLEOSOL,EQ,61172,41285,67.49
20,492,EXXARO,EQ,133039,66308,49.84
20,493,FACT,EQ,67909,29863,43.98
20,494,FAIRCHEMOR,EQ,47621,28943,60.78
20,495,FCL,EQ,432137,188814,43.69
20,496,FCONSUMER,EQ,5952206,3680652,61.84
20,497,FCSSOFT,EQ,1903934,1903934,100.00
20,498,FDC,EQ,505485,366888,72.58
20,499,FEDERALBNK,EQ,13928829,4595745,32.99
20,500,FEL,EQ,301308,232190,77.06
20,501,FELDVR,EQ,23309,15857,68.03
20,502,FIEMIND,EQ,34203,15960,46.66
20,503,FILATEX,EQ,916715,285976,31.20
20,504,FINCABLES,EQ,293324,74603,25.43
20,505,FINEORG,EQ,7834,3801,48.52
20,506,FINOPB,EQ,10113420,3614161,35.74
20,507,FINPIPE,EQ,884881,669732,75.69
20,508,FLEXITUFF,EQ,66893,50940,76.15
20,509,FLFL,EQ,116226,77024,66.27
20,510,FLUOROCHEM,EQ,177627,111963,63.03
20,511,FMGOETZE,EQ,64312,33269,51.73
20,512,FMNL,EQ,69549,48241,69.36
20,513,FOCUS,SM,3000,3000,100.00
20,514,FORCEMOT,EQ,75931,28186,37.12
20,515,FORTIS,EQ,925315,364877,39.43
20,516,FOSECOIND,EQ,1734,1010,58.25
20,517,FRETAIL,EQ,905752,412709,45.57
20,518,FSC,EQ,18596,11057,59.46
20,519,FSL,EQ,3507485,1665017,47.47
20,520,GABRIEL,EQ,211379,108963,51.55
20,521,GAEL,EQ,293318,148655,50.68
