Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25092025,1441008411,0002943
Trade Date <25-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2261,SALZERELEC,EQ,70686,45313,64.10
20,2262,SAMAY,SM,12000,12000,100.00
20,2263,SAMBHAAV,EQ,51663,39154,75.79
20,2264,SAMBHV,EQ,1433803,851443,59.38
20,2265,SAMHI,EQ,452282,276299,61.09
20,2266,SAMMAANCAP,EQ,23851844,11593353,48.61
20,2267,SAMPANN,EQ,45047,25568,56.76
20,2268,SANATHAN,EQ,23412,16977,72.51
20,2269,SANDESH,EQ,557,460,82.59
20,2270,SANDHAR,EQ,304865,95208,31.23
20,2271,SANDUMA,EQ,1918130,869529,45.33
20,2272,SANGAMIND,EQ,19604,14645,74.70
20,2273,SANGANI,SM,3000,3000,100.00
20,2274,SANGHIIND,EQ,221590,159173,71.83
20,2275,SANGHVIMOV,EQ,319499,143249,44.84
20,2276,SANGINITA,EQ,241162,230158,95.44
20,2277,SANOFI,EQ,22132,16383,74.02
